,cid,label,left,right,top,bottom,width,height,score
100,2,car,719,1192,490,681,473,191,0.994926
34,2,car,718,1191,490,681,473,191,0.9933079
60,2,car,719,1192,491,680,473,189,0.99213934
76,2,car,719,1192,490,680,473,190,0.99388003
101,2,car,719,1192,490,681,473,191,0.994926
35,2,car,718,1191,490,681,473,191,0.9933079
61,2,car,719,1192,491,680,473,189,0.99213934
77,2,car,719,1192,490,680,473,190,0.99388003
102,2,car,719,1192,490,681,473,191,0.994926
0,2,car,720,1192,491,680,472,189,0.9947525
1,2,car,720,1192,491,680,472,189,0.9947525
2,2,car,720,1192,491,680,472,189,0.9947525
3,2,car,720,1192,491,680,472,189,0.9947525
4,2,car,720,1192,491,680,472,189,0.9947525
5,2,car,720,1192,491,680,472,189,0.9947525
6,2,car,720,1192,491,680,472,189,0.9947525
7,2,car,720,1192,491,680,472,189,0.9947525
8,2,car,720,1192,491,680,472,189,0.9947525
9,2,car,720,1192,491,680,472,189,0.9947525
10,2,car,720,1192,491,680,472,189,0.9947525
11,2,car,720,1192,491,680,472,189,0.9947525
12,2,car,720,1192,491,680,472,189,0.9947525
0,2,car,719,1191,490,680,472,190,0.99448395
13,2,car,720,1192,491,680,472,189,0.9947525
1,2,car,719,1191,490,680,472,190,0.99448395
14,2,car,720,1192,491,680,472,189,0.9947525
2,2,car,719,1191,490,680,472,190,0.99448395
15,2,car,720,1192,491,680,472,189,0.9947525
3,2,car,719,1191,490,680,472,190,0.99448395
16,2,car,720,1192,491,680,472,189,0.9947525
4,2,car,719,1191,490,680,472,190,0.99448395
17,2,car,720,1192,491,680,472,189,0.9947525
5,2,car,719,1191,490,680,472,190,0.99448395
18,2,car,720,1192,491,680,472,189,0.9947525
0,2,car,720,1192,491,680,472,189,0.99402833
6,2,car,719,1191,490,680,472,190,0.99448395
19,2,car,720,1192,491,680,472,189,0.9947525
1,2,car,720,1192,491,680,472,189,0.99402833
7,2,car,719,1191,490,680,472,190,0.99448395
20,2,car,720,1192,491,680,472,189,0.9947525
2,2,car,720,1192,491,680,472,189,0.99402833
8,2,car,719,1191,490,680,472,190,0.99448395
21,2,car,720,1192,491,680,472,189,0.9947525
3,2,car,720,1192,491,680,472,189,0.99402833
9,2,car,719,1191,490,680,472,190,0.99448395
22,2,car,720,1192,491,680,472,189,0.9947525
4,2,car,720,1192,491,680,472,189,0.99402833
10,2,car,719,1191,490,680,472,190,0.99448395
23,2,car,720,1192,491,680,472,189,0.9947525
0,2,car,719,1191,490,680,472,190,0.99378115
5,2,car,720,1192,491,680,472,189,0.99402833
11,2,car,719,1191,490,680,472,190,0.99448395
24,2,car,720,1192,491,680,472,189,0.9947525
1,2,car,719,1191,490,680,472,190,0.99378115
6,2,car,720,1192,491,680,472,189,0.99402833
12,2,car,719,1191,490,680,472,190,0.99448395
25,2,car,720,1192,491,680,472,189,0.9947525
2,2,car,719,1191,490,680,472,190,0.99378115
7,2,car,720,1192,491,680,472,189,0.99402833
13,2,car,719,1191,490,680,472,190,0.99448395
26,2,car,720,1192,491,680,472,189,0.9947525
0,2,car,721,1193,490,681,472,191,0.9946054
3,2,car,719,1191,490,680,472,190,0.99378115
8,2,car,720,1192,491,680,472,189,0.99402833
14,2,car,719,1191,490,680,472,190,0.99448395
27,2,car,720,1192,491,680,472,189,0.9947525
1,2,car,721,1193,490,681,472,191,0.9946054
4,2,car,719,1191,490,680,472,190,0.99378115
9,2,car,720,1192,491,680,472,189,0.99402833
