,cid,label,left,right,top,bottom,width,height,score
7,2,car,1011,1190,502,572,179,70,0.94282407
8,2,car,1010,1189,502,572,179,70,0.9216638
9,2,car,1010,1189,502,573,179,71,0.90345156
14,2,car,1010,1189,503,572,179,69,0.9265555
18,2,car,1010,1189,503,572,179,69,0.9286274
0,2,car,1010,1189,502,573,179,71,0.9495829
1,2,car,1010,1189,503,572,179,69,0.9486382
5,2,car,1010,1189,502,572,179,70,0.87275606
8,2,car,1011,1190,502,572,179,70,0.94282407
9,2,car,1010,1189,502,572,179,70,0.9216638
10,2,car,1010,1189,502,573,179,71,0.90345156
15,2,car,1010,1189,503,572,179,69,0.9265555
19,2,car,1010,1189,503,572,179,69,0.9286274
1,2,car,1010,1189,502,573,179,71,0.9495829
2,2,car,1010,1189,503,572,179,69,0.9486382
6,2,car,1010,1189,502,572,179,70,0.87275606
9,2,car,1011,1190,502,572,179,70,0.94282407
10,2,car,1010,1189,502,572,179,70,0.9216638
11,2,car,1010,1189,502,573,179,71,0.90345156
16,2,car,1010,1189,503,572,179,69,0.9265555
20,2,car,1010,1189,503,572,179,69,0.9286274
0,2,car,1010,1189,503,572,179,69,0.9136231
2,2,car,1010,1189,502,573,179,71,0.9495829
3,2,car,1010,1189,503,572,179,69,0.9486382
7,2,car,1010,1189,502,572,179,70,0.87275606
10,2,car,1011,1190,502,572,179,70,0.94282407
11,2,car,1010,1189,502,572,179,70,0.9216638
12,2,car,1010,1189,502,573,179,71,0.90345156
17,2,car,1010,1189,503,572,179,69,0.9265555
21,2,car,1010,1189,503,572,179,69,0.9286274
0,2,car,1010,1189,503,572,179,69,0.9282304
1,2,car,1010,1189,503,572,179,69,0.9136231
3,2,car,1010,1189,502,573,179,71,0.9495829
4,2,car,1010,1189,503,572,179,69,0.9486382
8,2,car,1010,1189,502,572,179,70,0.87275606
11,2,car,1011,1190,502,572,179,70,0.94282407
12,2,car,1010,1189,502,572,179,70,0.9216638
13,2,car,1010,1189,502,573,179,71,0.90345156
18,2,car,1010,1189,503,572,179,69,0.9265555
22,2,car,1010,1189,503,572,179,69,0.9286274
1,2,car,1010,1189,503,572,179,69,0.9282304
2,2,car,1010,1189,503,572,179,69,0.9136231
4,2,car,1010,1189,502,573,179,71,0.9495829
5,2,car,1010,1189,503,572,179,69,0.9486382
9,2,car,1010,1189,502,572,179,70,0.87275606
12,2,car,1011,1190,502,572,179,70,0.94282407
13,2,car,1010,1189,502,572,179,70,0.9216638
14,2,car,1010,1189,502,573,179,71,0.90345156
19,2,car,1010,1189,503,572,179,69,0.9265555
23,2,car,1010,1189,503,572,179,69,0.9286274
2,2,car,1010,1189,503,572,179,69,0.9282304
3,2,car,1010,1189,503,572,179,69,0.9136231
5,2,car,1010,1189,502,573,179,71,0.9495829
6,2,car,1010,1189,503,572,179,69,0.9486382
10,2,car,1010,1189,502,572,179,70,0.87275606
13,2,car,1011,1190,502,572,179,70,0.94282407
14,2,car,1010,1189,502,572,179,70,0.9216638
15,2,car,1010,1189,502,573,179,71,0.90345156
20,2,car,1010,1189,503,572,179,69,0.9265555
24,2,car,1010,1189,503,572,179,69,0.9286274
3,2,car,1010,1189,503,572,179,69,0.9282304
4,2,car,1010,1189,503,572,179,69,0.9136231
6,2,car,1010,1189,502,573,179,71,0.9495829
7,2,car,1010,1189,503,572,179,69,0.9486382
11,2,car,1010,1189,502,572,179,70,0.87275606
14,2,car,1011,1190,502,572,179,70,0.94282407
15,2,car,1010,1189,502,572,179,70,0.9216638
16,2,car,1010,1189,502,573,179,71,0.90345156
21,2,car,1010,1189,503,572,179,69,0.9265555
25,2,car,1010,1189,503,572,179,69,0.9286274
0,2,car,1010,1188,502,572,178,70,0.9337363
1,2,car,1010,1188,502,572,178,70,0.9337363
0,2,car,1011,1189,503,572,178,69,0.9394463
2,2,car,1010,1188,502,572,178,70,0.9337363
1,2,car,1011,1189,503,572,178,69,0.9394463
3,2,car,1010,1188,502,572,178,70,0.9337363
2,2,car,1011,1189,503,572,178,69,0.9394463
4,2,car,1010,1188,502,572,178,70,0.9337363
3,2,car,1011,1189,503,572,178,69,0.9394463
5,2,car,1010,1188,502,572,178,70,0.9337363
4,2,car,1011,1189,503,572,178,69,0.9394463
6,2,car,1010,1188,502,572,178,70,0.9337363
5,2,car,1011,1189,503,572,178,69,0.9394463
7,2,car,1010,1188,502,572,178,70,0.9337363
6,2,car,1011,1189,503,572,178,69,0.9394463
8,2,car,1010,1188,502,572,178,70,0.9337363
7,2,car,1011,1189,503,572,178,69,0.9394463
9,2,car,1010,1188,502,572,178,70,0.9337363
8,2,car,1011,1189,503,572,178,69,0.9394463
10,2,car,1010,1188,502,572,178,70,0.9337363
9,2,car,1011,1189,503,572,178,69,0.9394463
11,2,car,1010,1188,502,572,178,70,0.9337363
10,2,car,1011,1189,503,572,178,69,0.9394463
12,2,car,1010,1188,502,572,178,70,0.9337363
0,2,car,1010,1187,501,573,177,72,0.9074558
1,2,car,1010,1187,501,573,177,72,0.9074558
2,2,car,1010,1187,501,573,177,72,0.9074558
3,2,car,1010,1187,501,573,177,72,0.9074558
4,2,car,1010,1187,501,573,177,72,0.9074558
5,2,car,1010,1187,501,573,177,72,0.9074558
6,2,car,1010,1187,501,573,177,72,0.9074558
7,2,car,1010,1187,501,573,177,72,0.9074558
8,2,car,1010,1187,501,573,177,72,0.9074558
9,2,car,1010,1187,501,573,177,72,0.9074558
10,2,car,1010,1187,501,573,177,72,0.9074558
11,2,car,1010,1187,501,573,177,72,0.9074558
12,2,car,1010,1187,501,573,177,72,0.9074558
13,2,car,1010,1187,501,573,177,72,0.9074558
14,2,car,1010,1187,501,573,177,72,0.9074558
15,2,car,1010,1187,501,573,177,72,0.9074558
16,2,car,1010,1187,501,573,177,72,0.9074558
17,2,car,1010,1187,501,573,177,72,0.9074558
18,2,car,1010,1187,501,573,177,72,0.9074558
0,2,car,1012,1187,502,572,175,70,0.9038748
1,2,car,1012,1187,502,572,175,70,0.9038748
2,2,car,1012,1187,502,572,175,70,0.9038748
